city_id,country,state,city,role,salary_average,col_1,col_2,col_3,col_4,col_5,col_6,col_7,col_8,col_9,col_10,col_11,col_12,col_13,col_14,col_15,col_16,col_17,col_18,col_19,col_20,col_21,col_22,col_23,col_24,col_25,col_26,col_27,col_28,col_29,col_30,col_31,col_32,col_33,col_34,col_35,col_36,col_37,col_38,col_39,col_40,col_41,col_42,col_43,col_44,col_45,col_46,col_47,col_48,col_49,col_50,col_51,col_52
1863,Mexico,Coahuila,Monclova,supply-chain-specialist,24573.93752405335,42.0,24.0,9.0,3.0,3.0,3.0,9.0,6.0,3.0,3.0,42.0,3.0,3.0,1542.0,642.0,48.0,963.0,480.0,225.0,63.0,930.0,351.0,12.0,21.0,156.0,75.0,276.0,159.0,24081.0,3.0,,,6.0,9.0,9.0,3.0,9.0,6.0,3.0,27.0,45.0,18.0,78.0,84.0,6.0,6.0,3.0,4020.0,,81.0,9.0,63.0
1863,Mexico,Coahuila,Monclova,treasury-analyst,31835.26442562162,42.0,24.0,9.0,3.0,3.0,3.0,9.0,6.0,3.0,3.0,42.0,3.0,3.0,1542.0,642.0,48.0,963.0,480.0,225.0,63.0,930.0,351.0,12.0,21.0,156.0,75.0,276.0,159.0,24081.0,3.0,,,6.0,9.0,9.0,3.0,9.0,6.0,3.0,27.0,45.0,18.0,78.0,84.0,6.0,6.0,3.0,4020.0,,81.0,9.0,63.0
2615,Saudi Arabia,Eastern Province,Al-Dschubail,accountant,49961.78694122271,10.0,,,,,,,,,,,,,926.0,,,,,,,,,,,,,,,,,106.0,11.0,,,,,,,,,,,,,,,,,,56.0,,
2615,Saudi Arabia,Eastern Province,Al-Dschubail,automation-analyst,53730.76051016642,10.0,,,,,,,,,,,,,926.0,,,,,,,,,,,,,,,,,106.0,11.0,,,,,,,,,,,,,,,,,,56.0,,
2615,Saudi Arabia,Eastern Province,Al-Dschubail,budget-finance-analyst,48486.86675554301,10.0,,,,,,,,,,,,,926.0,,,,,,,,,,,,,,,,,106.0,11.0,,,,,,,,,,,,,,,,,,56.0,,
2615,Saudi Arabia,Eastern Province,Al-Dschubail,marketing-specialist,40836.55237223915,10.0,,,,,,,,,,,,,926.0,,,,,,,,,,,,,,,,,106.0,11.0,,,,,,,,,,,,,,,,,,56.0,,
2615,Saudi Arabia,Eastern Province,Al-Dschubail,payroll-specialist,34491.67313699164,10.0,,,,,,,,,,,,,926.0,,,,,,,,,,,,,,,,,106.0,11.0,,,,,,,,,,,,,,,,,,56.0,,
2615,Saudi Arabia,Eastern Province,Al-Dschubail,procurement-specialist,40053.9852378901,10.0,,,,,,,,,,,,,926.0,,,,,,,,,,,,,,,,,106.0,11.0,,,,,,,,,,,,,,,,,,56.0,,
2615,Saudi Arabia,Eastern Province,Al-Dschubail,specialist-human-resources,32537.123640116428,10.0,,,,,,,,,,,,,926.0,,,,,,,,,,,,,,,,,106.0,11.0,,,,,,,,,,,,,,,,,,56.0,,
2615,Saudi Arabia,Eastern Province,Al-Dschubail,supply-chain-specialist,38526.751560282566,10.0,,,,,,,,,,,,,926.0,,,,,,,,,,,,,,,,,106.0,11.0,,,,,,,,,,,,,,,,,,56.0,,
2615,Saudi Arabia,Eastern Province,Al-Dschubail,treasury-analyst,52198.45562670875,10.0,,,,,,,,,,,,,926.0,,,,,,,,,,,,,,,,,106.0,11.0,,,,,,,,,,,,,,,,,,56.0,,
286,Denmark,Central Denmark Region,Aarhus,accountant,84121.2998343437,86.0,50.0,15.0,7.0,21.0,12.0,30.0,8.0,7.0,4.0,44.0,12.0,4.0,7247.0,5837.0,372.0,5006.0,3876.0,662.0,75.0,1122.0,228.0,18.0,108.0,291.0,138.0,369.0,471.0,201305.0,7.0,219.0,189.0,15.0,36.0,15.0,12.0,11.0,4.0,8.0,125.0,158.0,130.0,213.0,314.0,48.0,26.0,27.0,1704.0,,99.0,32.0,234.0
286,Denmark,Central Denmark Region,Aarhus,automation-analyst,88983.34483680959,86.0,50.0,15.0,7.0,21.0,12.0,30.0,8.0,7.0,4.0,44.0,12.0,4.0,7247.0,5837.0,372.0,5006.0,3876.0,662.0,75.0,1122.0,228.0,18.0,108.0,291.0,138.0,369.0,471.0,201305.0,7.0,219.0,189.0,15.0,36.0,15.0,12.0,11.0,4.0,8.0,125.0,158.0,130.0,213.0,314.0,48.0,26.0,27.0,1704.0,,99.0,32.0,234.0
286,Denmark,Central Denmark Region,Aarhus,budget-finance-analyst,121973.01994482172,86.0,50.0,15.0,7.0,21.0,12.0,30.0,8.0,7.0,4.0,44.0,12.0,4.0,7247.0,5837.0,372.0,5006.0,3876.0,662.0,75.0,1122.0,228.0,18.0,108.0,291.0,138.0,369.0,471.0,201305.0,7.0,219.0,189.0,15.0,36.0,15.0,12.0,11.0,4.0,8.0,125.0,158.0,130.0,213.0,314.0,48.0,26.0,27.0,1704.0,,99.0,32.0,234.0
286,Denmark,Central Denmark Region,Aarhus,marketing-specialist,68748.9844546625,86.0,50.0,15.0,7.0,21.0,12.0,30.0,8.0,7.0,4.0,44.0,12.0,4.0,7247.0,5837.0,372.0,5006.0,3876.0,662.0,75.0,1122.0,228.0,18.0,108.0,291.0,138.0,369.0,471.0,201305.0,7.0,219.0,189.0,15.0,36.0,15.0,12.0,11.0,4.0,8.0,125.0,158.0,130.0,213.0,314.0,48.0,26.0,27.0,1704.0,,99.0,32.0,234.0
286,Denmark,Central Denmark Region,Aarhus,payroll-specialist,58064.94661164972,86.0,50.0,15.0,7.0,21.0,12.0,30.0,8.0,7.0,4.0,44.0,12.0,4.0,7247.0,5837.0,372.0,5006.0,3876.0,662.0,75.0,1122.0,228.0,18.0,108.0,291.0,138.0,369.0,471.0,201305.0,7.0,219.0,189.0,15.0,36.0,15.0,12.0,11.0,4.0,8.0,125.0,158.0,130.0,213.0,314.0,48.0,26.0,27.0,1704.0,,99.0,32.0,234.0
286,Denmark,Central Denmark Region,Aarhus,procurement-specialist,77433.28751560628,86.0,50.0,15.0,7.0,21.0,12.0,30.0,8.0,7.0,4.0,44.0,12.0,4.0,7247.0,5837.0,372.0,5006.0,3876.0,662.0,75.0,1122.0,228.0,18.0,108.0,291.0,138.0,369.0,471.0,201305.0,7.0,219.0,189.0,15.0,36.0,15.0,12.0,11.0,4.0,8.0,125.0,158.0,130.0,213.0,314.0,48.0,26.0,27.0,1704.0,,99.0,32.0,234.0
286,Denmark,Central Denmark Region,Aarhus,specialist-human-resources,62903.03988234352,86.0,50.0,15.0,7.0,21.0,12.0,30.0,8.0,7.0,4.0,44.0,12.0,4.0,7247.0,5837.0,372.0,5006.0,3876.0,662.0,75.0,1122.0,228.0,18.0,108.0,291.0,138.0,369.0,471.0,201305.0,7.0,219.0,189.0,15.0,36.0,15.0,12.0,11.0,4.0,8.0,125.0,158.0,130.0,213.0,314.0,48.0,26.0,27.0,1704.0,,99.0,32.0,234.0
286,Denmark,Central Denmark Region,Aarhus,supply-chain-specialist,61582.72023681588,86.0,50.0,15.0,7.0,21.0,12.0,30.0,8.0,7.0,4.0,44.0,12.0,4.0,7247.0,5837.0,372.0,5006.0,3876.0,662.0,75.0,1122.0,228.0,18.0,108.0,291.0,138.0,369.0,471.0,201305.0,7.0,219.0,189.0,15.0,36.0,15.0,12.0,11.0,4.0,8.0,125.0,158.0,130.0,213.0,314.0,48.0,26.0,27.0,1704.0,,99.0,32.0,234.0
286,Denmark,Central Denmark Region,Aarhus,treasury-analyst,73612.28183526025,86.0,50.0,15.0,7.0,21.0,12.0,30.0,8.0,7.0,4.0,44.0,12.0,4.0,7247.0,5837.0,372.0,5006.0,3876.0,662.0,75.0,1122.0,228.0,18.0,108.0,291.0,138.0,369.0,471.0,201305.0,7.0,219.0,189.0,15.0,36.0,15.0,12.0,11.0,4.0,8.0,125.0,158.0,130.0,213.0,314.0,48.0,26.0,27.0,1704.0,,99.0,32.0,234.0
1111,United States Of America,California,Irvine,accountant,99856.0,71.0,41.0,22.0,3.0,15.0,15.0,20.0,11.0,4.0,11.0,60.0,7.0,8.0,14468.0,7845.0,665.0,7041.0,4683.0,402.0,171.0,1023.0,486.0,45.0,102.0,197.0,117.0,282.0,507.0,107407.0,4.0,270.0,124.0,21.0,48.0,30.0,12.0,18.0,12.0,6.0,81.0,246.0,114.0,573.0,333.0,66.0,19.0,24.0,1338.0,,204.0,27.0,366.0
1111,United States Of America,California,Irvine,automation-analyst,103564.0,71.0,41.0,22.0,3.0,15.0,15.0,20.0,11.0,4.0,11.0,60.0,7.0,8.0,14468.0,7845.0,665.0,7041.0,4683.0,402.0,171.0,1023.0,486.0,45.0,102.0,197.0,117.0,282.0,507.0,107407.0,4.0,270.0,124.0,21.0,48.0,30.0,12.0,18.0,12.0,6.0,81.0,246.0,114.0,573.0,333.0,66.0,19.0,24.0,1338.0,,204.0,27.0,366.0
1111,United States Of America,California,Irvine,budget-finance-analyst,107900.0,71.0,41.0,22.0,3.0,15.0,15.0,20.0,11.0,4.0,11.0,60.0,7.0,8.0,14468.0,7845.0,665.0,7041.0,4683.0,402.0,171.0,1023.0,486.0,45.0,102.0,197.0,117.0,282.0,507.0,107407.0,4.0,270.0,124.0,21.0,48.0,30.0,12.0,18.0,12.0,6.0,81.0,246.0,114.0,573.0,333.0,66.0,19.0,24.0,1338.0,,204.0,27.0,366.0
1111,United States Of America,California,Irvine,marketing-specialist,81616.0,71.0,41.0,22.0,3.0,15.0,15.0,20.0,11.0,4.0,11.0,60.0,7.0,8.0,14468.0,7845.0,665.0,7041.0,4683.0,402.0,171.0,1023.0,486.0,45.0,102.0,197.0,117.0,282.0,507.0,107407.0,4.0,270.0,124.0,21.0,48.0,30.0,12.0,18.0,12.0,6.0,81.0,246.0,114.0,573.0,333.0,66.0,19.0,24.0,1338.0,,204.0,27.0,366.0
1111,United States Of America,California,Irvine,payroll-specialist,68934.0,71.0,41.0,22.0,3.0,15.0,15.0,20.0,11.0,4.0,11.0,60.0,7.0,8.0,14468.0,7845.0,665.0,7041.0,4683.0,402.0,171.0,1023.0,486.0,45.0,102.0,197.0,117.0,282.0,507.0,107407.0,4.0,270.0,124.0,21.0,48.0,30.0,12.0,18.0,12.0,6.0,81.0,246.0,114.0,573.0,333.0,66.0,19.0,24.0,1338.0,,204.0,27.0,366.0
1111,United States Of America,California,Irvine,procurement-specialist,85072.0,71.0,41.0,22.0,3.0,15.0,15.0,20.0,11.0,4.0,11.0,60.0,7.0,8.0,14468.0,7845.0,665.0,7041.0,4683.0,402.0,171.0,1023.0,486.0,45.0,102.0,197.0,117.0,282.0,507.0,107407.0,4.0,270.0,124.0,21.0,48.0,30.0,12.0,18.0,12.0,6.0,81.0,246.0,114.0,573.0,333.0,66.0,19.0,24.0,1338.0,,204.0,27.0,366.0
1111,United States Of America,California,Irvine,specialist-human-resources,69107.0,71.0,41.0,22.0,3.0,15.0,15.0,20.0,11.0,4.0,11.0,60.0,7.0,8.0,14468.0,7845.0,665.0,7041.0,4683.0,402.0,171.0,1023.0,486.0,45.0,102.0,197.0,117.0,282.0,507.0,107407.0,4.0,270.0,124.0,21.0,48.0,30.0,12.0,18.0,12.0,6.0,81.0,246.0,114.0,573.0,333.0,66.0,19.0,24.0,1338.0,,204.0,27.0,366.0
1111,United States Of America,California,Irvine,supply-chain-specialist,81963.0,71.0,41.0,22.0,3.0,15.0,15.0,20.0,11.0,4.0,11.0,60.0,7.0,8.0,14468.0,7845.0,665.0,7041.0,4683.0,402.0,171.0,1023.0,486.0,45.0,102.0,197.0,117.0,282.0,507.0,107407.0,4.0,270.0,124.0,21.0,48.0,30.0,12.0,18.0,12.0,6.0,81.0,246.0,114.0,573.0,333.0,66.0,19.0,24.0,1338.0,,204.0,27.0,366.0
1111,United States Of America,California,Irvine,treasury-analyst,103778.0,71.0,41.0,22.0,3.0,15.0,15.0,20.0,11.0,4.0,11.0,60.0,7.0,8.0,14468.0,7845.0,665.0,7041.0,4683.0,402.0,171.0,1023.0,486.0,45.0,102.0,197.0,117.0,282.0,507.0,107407.0,4.0,270.0,124.0,21.0,48.0,30.0,12.0,18.0,12.0,6.0,81.0,246.0,114.0,573.0,333.0,66.0,19.0,24.0,1338.0,,204.0,27.0,366.0
311,United Kingdom Of Great Britain And Northern Ireland,England,Plymouth,accountant,62468.94485956494,51.0,21.0,15.0,3.0,12.0,9.0,18.0,9.0,3.0,6.0,30.0,6.0,,3609.0,3216.0,696.0,4602.0,1980.0,690.0,99.0,1320.0,309.0,30.0,48.0,246.0,117.0,228.0,234.0,,3.0,255.0,54.0,12.0,30.0,15.0,6.0,6.0,6.0,6.0,42.0,141.0,60.0,441.0,267.0,24.0,12.0,18.0,1530.0,,129.0,48.0,132.0
311,United Kingdom Of Great Britain And Northern Ireland,England,Plymouth,automation-analyst,66763.17842319261,51.0,21.0,15.0,3.0,12.0,9.0,18.0,9.0,3.0,6.0,30.0,6.0,,3609.0,3216.0,696.0,4602.0,1980.0,690.0,99.0,1320.0,309.0,30.0,48.0,246.0,117.0,228.0,234.0,,3.0,255.0,54.0,12.0,30.0,15.0,6.0,6.0,6.0,6.0,42.0,141.0,60.0,441.0,267.0,24.0,12.0,18.0,1530.0,,129.0,48.0,132.0
311,United Kingdom Of Great Britain And Northern Ireland,England,Plymouth,budget-finance-analyst,71138.43526160573,51.0,21.0,15.0,3.0,12.0,9.0,18.0,9.0,3.0,6.0,30.0,6.0,,3609.0,3216.0,696.0,4602.0,1980.0,690.0,99.0,1320.0,309.0,30.0,48.0,246.0,117.0,228.0,234.0,,3.0,255.0,54.0,12.0,30.0,15.0,6.0,6.0,6.0,6.0,42.0,141.0,60.0,441.0,267.0,24.0,12.0,18.0,1530.0,,129.0,48.0,132.0
311,United Kingdom Of Great Britain And Northern Ireland,England,Plymouth,marketing-specialist,51059.5173818636,51.0,21.0,15.0,3.0,12.0,9.0,18.0,9.0,3.0,6.0,30.0,6.0,,3609.0,3216.0,696.0,4602.0,1980.0,690.0,99.0,1320.0,309.0,30.0,48.0,246.0,117.0,228.0,234.0,,3.0,255.0,54.0,12.0,30.0,15.0,6.0,6.0,6.0,6.0,42.0,141.0,60.0,441.0,267.0,24.0,12.0,18.0,1530.0,,129.0,48.0,132.0
311,United Kingdom Of Great Britain And Northern Ireland,England,Plymouth,payroll-specialist,43127.3387803702,51.0,21.0,15.0,3.0,12.0,9.0,18.0,9.0,3.0,6.0,30.0,6.0,,3609.0,3216.0,696.0,4602.0,1980.0,690.0,99.0,1320.0,309.0,30.0,48.0,246.0,117.0,228.0,234.0,,3.0,255.0,54.0,12.0,30.0,15.0,6.0,6.0,6.0,6.0,42.0,141.0,60.0,441.0,267.0,24.0,12.0,18.0,1530.0,,129.0,48.0,132.0
311,United Kingdom Of Great Britain And Northern Ireland,England,Plymouth,procurement-specialist,56901.29549389295,51.0,21.0,15.0,3.0,12.0,9.0,18.0,9.0,3.0,6.0,30.0,6.0,,3609.0,3216.0,696.0,4602.0,1980.0,690.0,99.0,1320.0,309.0,30.0,48.0,246.0,117.0,228.0,234.0,,3.0,255.0,54.0,12.0,30.0,15.0,6.0,6.0,6.0,6.0,42.0,141.0,60.0,441.0,267.0,24.0,12.0,18.0,1530.0,,129.0,48.0,132.0
311,United Kingdom Of Great Britain And Northern Ireland,England,Plymouth,specialist-human-resources,46222.42787717355,51.0,21.0,15.0,3.0,12.0,9.0,18.0,9.0,3.0,6.0,30.0,6.0,,3609.0,3216.0,696.0,4602.0,1980.0,690.0,99.0,1320.0,309.0,30.0,48.0,246.0,117.0,228.0,234.0,,3.0,255.0,54.0,12.0,30.0,15.0,6.0,6.0,6.0,6.0,42.0,141.0,60.0,441.0,267.0,24.0,12.0,18.0,1530.0,,129.0,48.0,132.0
311,United Kingdom Of Great Britain And Northern Ireland,England,Plymouth,supply-chain-specialist,48276.36789298415,51.0,21.0,15.0,3.0,12.0,9.0,18.0,9.0,3.0,6.0,30.0,6.0,,3609.0,3216.0,696.0,4602.0,1980.0,690.0,99.0,1320.0,309.0,30.0,48.0,246.0,117.0,228.0,234.0,,3.0,255.0,54.0,12.0,30.0,15.0,6.0,6.0,6.0,6.0,42.0,141.0,60.0,441.0,267.0,24.0,12.0,18.0,1530.0,,129.0,48.0,132.0
311,United Kingdom Of Great Britain And Northern Ireland,England,Plymouth,treasury-analyst,58587.929997342944,51.0,21.0,15.0,3.0,12.0,9.0,18.0,9.0,3.0,6.0,30.0,6.0,,3609.0,3216.0,696.0,4602.0,1980.0,690.0,99.0,1320.0,309.0,30.0,48.0,246.0,117.0,228.0,234.0,,3.0,255.0,54.0,12.0,30.0,15.0,6.0,6.0,6.0,6.0,42.0,141.0,60.0,441.0,267.0,24.0,12.0,18.0,1530.0,,129.0,48.0,132.0
636,Mexico,Hidalgo,Pachuca,accountant,21329.709584761764,36.0,18.0,6.0,3.0,3.0,,9.0,6.0,3.0,3.0,33.0,3.0,3.0,2049.0,831.0,222.0,879.0,657.0,81.0,60.0,1146.0,396.0,12.0,24.0,99.0,90.0,261.0,126.0,44070.0,3.0,87.0,21.0,9.0,21.0,9.0,6.0,6.0,3.0,3.0,24.0,33.0,18.0,162.0,84.0,12.0,9.0,3.0,1896.0,,81.0,6.0,57.0
636,Mexico,Hidalgo,Pachuca,automation-analyst,23659.615208654337,36.0,18.0,6.0,3.0,3.0,,9.0,6.0,3.0,3.0,33.0,3.0,3.0,2049.0,831.0,222.0,879.0,657.0,81.0,60.0,1146.0,396.0,12.0,24.0,99.0,90.0,261.0,126.0,44070.0,3.0,87.0,21.0,9.0,21.0,9.0,6.0,6.0,3.0,3.0,24.0,33.0,18.0,162.0,84.0,12.0,9.0,3.0,1896.0,,81.0,6.0,57.0
636,Mexico,Hidalgo,Pachuca,budget-finance-analyst,21219.406477056466,36.0,18.0,6.0,3.0,3.0,,9.0,6.0,3.0,3.0,33.0,3.0,3.0,2049.0,831.0,222.0,879.0,657.0,81.0,60.0,1146.0,396.0,12.0,24.0,99.0,90.0,261.0,126.0,44070.0,3.0,87.0,21.0,9.0,21.0,9.0,6.0,6.0,3.0,3.0,24.0,33.0,18.0,162.0,84.0,12.0,9.0,3.0,1896.0,,81.0,6.0,57.0
636,Mexico,Hidalgo,Pachuca,marketing-specialist,17434.848515740257,36.0,18.0,6.0,3.0,3.0,,9.0,6.0,3.0,3.0,33.0,3.0,3.0,2049.0,831.0,222.0,879.0,657.0,81.0,60.0,1146.0,396.0,12.0,24.0,99.0,90.0,261.0,126.0,44070.0,3.0,87.0,21.0,9.0,21.0,9.0,6.0,6.0,3.0,3.0,24.0,33.0,18.0,162.0,84.0,12.0,9.0,3.0,1896.0,,81.0,6.0,57.0
636,Mexico,Hidalgo,Pachuca,payroll-specialist,14726.133868879162,36.0,18.0,6.0,3.0,3.0,,9.0,6.0,3.0,3.0,33.0,3.0,3.0,2049.0,831.0,222.0,879.0,657.0,81.0,60.0,1146.0,396.0,12.0,24.0,99.0,90.0,261.0,126.0,44070.0,3.0,87.0,21.0,9.0,21.0,9.0,6.0,6.0,3.0,3.0,24.0,33.0,18.0,162.0,84.0,12.0,9.0,3.0,1896.0,,81.0,6.0,57.0
636,Mexico,Hidalgo,Pachuca,procurement-specialist,15226.110400748606,36.0,18.0,6.0,3.0,3.0,,9.0,6.0,3.0,3.0,33.0,3.0,3.0,2049.0,831.0,222.0,879.0,657.0,81.0,60.0,1146.0,396.0,12.0,24.0,99.0,90.0,261.0,126.0,44070.0,3.0,87.0,21.0,9.0,21.0,9.0,6.0,6.0,3.0,3.0,24.0,33.0,18.0,162.0,84.0,12.0,9.0,3.0,1896.0,,81.0,6.0,57.0
636,Mexico,Hidalgo,Pachuca,specialist-human-resources,12368.612328646976,36.0,18.0,6.0,3.0,3.0,,9.0,6.0,3.0,3.0,33.0,3.0,3.0,2049.0,831.0,222.0,879.0,657.0,81.0,60.0,1146.0,396.0,12.0,24.0,99.0,90.0,261.0,126.0,44070.0,3.0,87.0,21.0,9.0,21.0,9.0,6.0,6.0,3.0,3.0,24.0,33.0,18.0,162.0,84.0,12.0,9.0,3.0,1896.0,,81.0,6.0,57.0
636,Mexico,Hidalgo,Pachuca,supply-chain-specialist,23215.138105552676,36.0,18.0,6.0,3.0,3.0,,9.0,6.0,3.0,3.0,33.0,3.0,3.0,2049.0,831.0,222.0,879.0,657.0,81.0,60.0,1146.0,396.0,12.0,24.0,99.0,90.0,261.0,126.0,44070.0,3.0,87.0,21.0,9.0,21.0,9.0,6.0,6.0,3.0,3.0,24.0,33.0,18.0,162.0,84.0,12.0,9.0,3.0,1896.0,,81.0,6.0,57.0
636,Mexico,Hidalgo,Pachuca,treasury-analyst,30074.58920131837,36.0,18.0,6.0,3.0,3.0,,9.0,6.0,3.0,3.0,33.0,3.0,3.0,2049.0,831.0,222.0,879.0,657.0,81.0,60.0,1146.0,396.0,12.0,24.0,99.0,90.0,261.0,126.0,44070.0,3.0,87.0,21.0,9.0,21.0,9.0,6.0,6.0,3.0,3.0,24.0,33.0,18.0,162.0,84.0,12.0,9.0,3.0,1896.0,,81.0,6.0,57.0
1327,Mexico,Sinaloa,Los Mochis,accountant,22500.924145180405,16.0,7.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,506.0,354.0,81.0,381.0,186.0,54.0,23.0,402.0,136.0,4.0,11.0,47.0,38.0,74.0,59.0,15533.0,1.0,44.0,13.0,4.0,11.0,2.0,2.0,3.0,1.0,1.0,8.0,14.0,6.0,29.0,31.0,4.0,3.0,1.0,545.0,,34.0,3.0,25.0
1327,Mexico,Sinaloa,Los Mochis,automation-analyst,24958.90125705881,16.0,7.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,506.0,354.0,81.0,381.0,186.0,54.0,23.0,402.0,136.0,4.0,11.0,47.0,38.0,74.0,59.0,15533.0,1.0,44.0,13.0,4.0,11.0,2.0,2.0,3.0,1.0,1.0,8.0,14.0,6.0,29.0,31.0,4.0,3.0,1.0,545.0,,34.0,3.0,25.0
1327,Mexico,Sinaloa,Los Mochis,budget-finance-analyst,22136.083638034823,16.0,7.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,506.0,354.0,81.0,381.0,186.0,54.0,23.0,402.0,136.0,4.0,11.0,47.0,38.0,74.0,59.0,15533.0,1.0,44.0,13.0,4.0,11.0,2.0,2.0,3.0,1.0,1.0,8.0,14.0,6.0,29.0,31.0,4.0,3.0,1.0,545.0,,34.0,3.0,25.0
1327,Mexico,Sinaloa,Los Mochis,marketing-specialist,18392.200282180063,16.0,7.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,506.0,354.0,81.0,381.0,186.0,54.0,23.0,402.0,136.0,4.0,11.0,47.0,38.0,74.0,59.0,15533.0,1.0,44.0,13.0,4.0,11.0,2.0,2.0,3.0,1.0,1.0,8.0,14.0,6.0,29.0,31.0,4.0,3.0,1.0,545.0,,34.0,3.0,25.0
1327,Mexico,Sinaloa,Los Mochis,payroll-specialist,15534.755729296145,16.0,7.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,506.0,354.0,81.0,381.0,186.0,54.0,23.0,402.0,136.0,4.0,11.0,47.0,38.0,74.0,59.0,15533.0,1.0,44.0,13.0,4.0,11.0,2.0,2.0,3.0,1.0,1.0,8.0,14.0,6.0,29.0,31.0,4.0,3.0,1.0,545.0,,34.0,3.0,25.0
1327,Mexico,Sinaloa,Los Mochis,procurement-specialist,16225.100118568676,16.0,7.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,506.0,354.0,81.0,381.0,186.0,54.0,23.0,402.0,136.0,4.0,11.0,47.0,38.0,74.0,59.0,15533.0,1.0,44.0,13.0,4.0,11.0,2.0,2.0,3.0,1.0,1.0,8.0,14.0,6.0,29.0,31.0,4.0,3.0,1.0,545.0,,34.0,3.0,25.0
1327,Mexico,Sinaloa,Los Mochis,specialist-human-resources,13180.12422682043,16.0,7.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,506.0,354.0,81.0,381.0,186.0,54.0,23.0,402.0,136.0,4.0,11.0,47.0,38.0,74.0,59.0,15533.0,1.0,44.0,13.0,4.0,11.0,2.0,2.0,3.0,1.0,1.0,8.0,14.0,6.0,29.0,31.0,4.0,3.0,1.0,545.0,,34.0,3.0,25.0
1327,Mexico,Sinaloa,Los Mochis,supply-chain-specialist,24737.59929181794,16.0,7.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,506.0,354.0,81.0,381.0,186.0,54.0,23.0,402.0,136.0,4.0,11.0,47.0,38.0,74.0,59.0,15533.0,1.0,44.0,13.0,4.0,11.0,2.0,2.0,3.0,1.0,1.0,8.0,14.0,6.0,29.0,31.0,4.0,3.0,1.0,545.0,,34.0,3.0,25.0
1327,Mexico,Sinaloa,Los Mochis,treasury-analyst,32047.1470085451,16.0,7.0,3.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,9.0,1.0,1.0,506.0,354.0,81.0,381.0,186.0,54.0,23.0,402.0,136.0,4.0,11.0,47.0,38.0,74.0,59.0,15533.0,1.0,44.0,13.0,4.0,11.0,2.0,2.0,3.0,1.0,1.0,8.0,14.0,6.0,29.0,31.0,4.0,3.0,1.0,545.0,,34.0,3.0,25.0
1827,Norway,Hordaland,Bergen,accountant,73016.54958715933,17.0,12.0,8.0,2.0,5.0,4.0,7.0,3.0,2.0,3.0,17.0,3.0,2.0,2328.0,1657.0,228.0,1322.0,1035.0,126.0,33.0,457.0,119.0,14.0,38.0,103.0,55.0,113.0,199.0,33534.0,2.0,73.0,25.0,8.0,13.0,3.0,5.0,4.0,3.0,2.0,51.0,53.0,32.0,75.0,96.0,14.0,5.0,9.0,445.0,,53.0,14.0,67.0
1827,Norway,Hordaland,Bergen,automation-analyst,77684.24586307138,17.0,12.0,8.0,2.0,5.0,4.0,7.0,3.0,2.0,3.0,17.0,3.0,2.0,2328.0,1657.0,228.0,1322.0,1035.0,126.0,33.0,457.0,119.0,14.0,38.0,103.0,55.0,113.0,199.0,33534.0,2.0,73.0,25.0,8.0,13.0,3.0,5.0,4.0,3.0,2.0,51.0,53.0,32.0,75.0,96.0,14.0,5.0,9.0,445.0,,53.0,14.0,67.0
1827,Norway,Hordaland,Bergen,budget-finance-analyst,92276.27958044063,17.0,12.0,8.0,2.0,5.0,4.0,7.0,3.0,2.0,3.0,17.0,3.0,2.0,2328.0,1657.0,228.0,1322.0,1035.0,126.0,33.0,457.0,119.0,14.0,38.0,103.0,55.0,113.0,199.0,33534.0,2.0,73.0,25.0,8.0,13.0,3.0,5.0,4.0,3.0,2.0,51.0,53.0,32.0,75.0,96.0,14.0,5.0,9.0,445.0,,53.0,14.0,67.0
1827,Norway,Hordaland,Bergen,marketing-specialist,59680.66878585432,17.0,12.0,8.0,2.0,5.0,4.0,7.0,3.0,2.0,3.0,17.0,3.0,2.0,2328.0,1657.0,228.0,1322.0,1035.0,126.0,33.0,457.0,119.0,14.0,38.0,103.0,55.0,113.0,199.0,33534.0,2.0,73.0,25.0,8.0,13.0,3.0,5.0,4.0,3.0,2.0,51.0,53.0,32.0,75.0,96.0,14.0,5.0,9.0,445.0,,53.0,14.0,67.0
1827,Norway,Hordaland,Bergen,payroll-specialist,50407.86702983221,17.0,12.0,8.0,2.0,5.0,4.0,7.0,3.0,2.0,3.0,17.0,3.0,2.0,2328.0,1657.0,228.0,1322.0,1035.0,126.0,33.0,457.0,119.0,14.0,38.0,103.0,55.0,113.0,199.0,33534.0,2.0,73.0,25.0,8.0,13.0,3.0,5.0,4.0,3.0,2.0,51.0,53.0,32.0,75.0,96.0,14.0,5.0,9.0,445.0,,53.0,14.0,67.0
